id,monthly_revenue
4465400,5455.230510823337
608629349064811166,-553.6671454034794
981894508939312892,4664.3954216431075
52014961,4365.792743095744
836285112356489303,-9321.657641545473
729730483477613494,-4508.003730177862
944215862491317970,-7809.034306977358
903006033557171147,10008.685512650676
564880673945279487,-526.9596271866315
764443008812380227,8904.146064833212
1011226885622723129,-8164.761402709917
13111653,-2863.8421227426293
4075378,4002.4912088298624
840731158280306977,896.3730221334204
628492950660821905,2664.2994640672932
18829637,-6269.041168966285
9074376,6884.0174643946475
1023654063534177793,3885.080478786445
32186644,2008.127527457367
51517972,-3428.051405409039
930044757866918155,1619.0006380297261
47730733,-1457.4498949674514
644832400238584702,-8252.456050188808
563811005512806585,-252.11425860743847
946658103976441380,-783.6519911126293
641935676868138681,5312.0075493756
36575124,-11172.132211571014
10992078,1175.999144273505
792767566503426938,-5777.840240528587
28374232,1596.116710977733
903719953366256795,1871.4002778865292
40448057,-434.2238856509585
21100013,4036.465624055421
38131507,-6228.830295498496
3742414,5538.602251408502
41269818,-3540.394330970707
51659675,-7779.493252449478
711026764081424364,-1361.979852499045
34312548,-10475.787613399927
12156919,1270.8694612310103
22943194,-1296.252212901128
641286360676071042,6168.43460688018
841410712756779955,3244.621052534978
46585029,-6959.981685940051
11242550,-4191.9374555894265
28364428,2603.3221026710453
633435043601003244,4235.395049925172
19434101,6112.504574434402
919835952050197567,6072.54642652674
46101575,-447.6130512395279
943608459019031145,1813.2781112558446
51657992,6493.692519718982
932459421467233660,-1516.5423096797424
52799181,1898.6309347006184
29998069,-1634.4038983982582
36324641,-2754.740572327136
35939545,241.9255914290172
717551955250963710,-3437.717256697957
29214094,-654.5798638487464
996726509410904870,-5174.7743226606635
53514361,-949.9719359118973
17703644,2241.9514680793072
48258797,-2943.8176810339787
1016326008395573822,46.45876265456338
54267773,696.7129681063217
34180296,2262.6744591066736
17497419,-667.899206526079
1010953851934743611,5429.331709339029
979911523694843918,-10504.59430725959
1037980108699410965,14688.764235838868
53741351,-4355.668820187584
923533539114172105,2016.950116770388
53223007,-4692.339551029243
969545323180749749,3221.3407975465084
30204180,1382.8457629746385
38880792,-3253.5676867254474
811650296544480046,5365.436727051566
39205913,-819.8043980096063
917042757640231846,2736.0796902850198
591501265133490901,-4585.799025980179
706517007757035755,-154.43817785790037
4256725,10017.036335910523
1030539740098574302,4814.82764557065
853117164964826858,1538.103777255259
39894314,-2244.6041380489796
30464949,337.4926793750441
792883005062628538,987.8299508619103
47920470,2246.142174598727
22102093,-5383.302540888329
16243231,3342.0398047118256
908213423748310861,-5447.965491473264
914167814583406410,8155.629261409359
656093243302306911,-3858.141612084392
1031887036489081599,1483.1415983808777
883766409415372796,5025.712866390089
944225705256990863,-1261.9002173222484
45237387,1703.0000954992925
824951093312674964,7175.907745950259
685477917083219830,2822.014939466331
941442136067315095,1777.7531483717637
787674726735576470,-8423.92697410231
654546537869049186,-4668.611263701114
611121379258353622,5234.60063825006
924773797588718230,2849.7515267069116
959579294765184094,3607.331368925371
34655839,3176.9846610744858
11393844,6448.78264187687
908270876253804815,-1306.9996247756137
983323697917070885,602.4997939465051
969146111815050827,-5143.37166564542
42591398,-6390.11291718188
38324966,-8218.703577940289
619599861618191200,-4425.817494999238
806270279530380112,7762.80907744821
688544334661194671,-7763.635339080188
13617271,-1517.6799278859892
29736759,-6465.726618230789
44269319,-3004.869815016805
25314294,848.4689617600975
12245225,-3500.579366025041
46215685,5448.324325082306
36841352,7669.890604247835
634854307981905605,-11245.478640279696
994904719094409277,-3414.9616517556137
686907478188369765,295.7106113621121
956226912381732798,5630.585130076903
22326190,-2271.2213757663117
955171759960993588,-99.67697622905145
800970191867596004,-5783.7211252597435
905407437025820797,-7663.979261311728
732724971469976884,7226.923447914668
713271,-9120.349369464684
702366281800944724,11643.095042107829
939503106846943236,3625.7569969087076
927692108400643914,3399.8653775837793
985167961387919079,2877.343337472151
196722,-1263.4284400048195
1026860427303774188,1960.4226485043469
624723728831681250,-944.4834389223765
13996470,2765.3663822023977
645380488250317455,-168.4326345435801
704265965203455871,-4751.740915508673
857547425681870506,-4352.863081308781
916904518849278671,-4921.361876462518
49924638,4854.503659671547
713925697989494857,-3087.233062295491
50704191,-9560.515805424302
26047,1984.1933292440265
1291394,7572.587812947907
41723288,3865.4159458876343
22692270,-3016.6178261085615
906613439128557258,-7934.058577975446
917662077646663730,-671.3405167875526
53612566,-796.1193904835509
757429830415010252,-4845.99805156883
7804061,2755.186511212687
18812413,9233.132504152363
655709011871500958,1111.4135872914198
498112,802.3810349942285
816757366853117057,-4686.140244169113
916108130169742809,6987.07351530186
1021818741561711720,-375.72083405008397
750296793958003198,-2894.816275970854
1015935,318.4419682580799
23172118,2359.806666233045
896692070449107148,696.0770432245155
3130486,6030.766978352958
640593750402489550,1919.8577627343113
31039997,-1419.7090544126743
892602680656699069,2005.96108163445
980871365948717515,2498.185505629787
684585572455552764,-6481.87959631921
18993540,5747.098641318575
686132301906727786,-1504.5200968067957
27880864,-1376.6161175271502
648571715106497356,3756.879935379729
22551920,3735.8261212979064
48960147,-3504.158394330428
43140470,4014.5080907284305
1020452280405309693,-2802.240757447621
52740070,9097.865233493278
1020934462740230479,-4140.969906328819
1223989,1197.3873085294829
970485241341974364,-3910.088184538037
847398646238437144,11113.478145675375
944911393949960465,-6189.10472043558
912925970585391192,2621.8137362645525
39560367,-3674.552072388997
29187281,-1770.5382072399345
640471776476857550,2267.6891687258794
33041847,6122.922188130715
34339291,8116.982811495228
929357162785899439,-7684.739800131602
6732143,1338.756121822311
4120301,7297.468016917607
35806049,-8426.554693809703
591513009241652117,1571.9174702742362
40089922,-10.418987100919106
34045168,2072.709071898941
24946452,-3861.5201266323766
23413748,-7178.0941410672
754269133259938444,-9565.532125895126
751408343328701645,4881.9197673105145
4787924,5520.245682416769
24253909,1513.4267449799293
929028648638965571,-2670.7417484404837
53172196,-8115.229467328727
983273645789371192,2816.7273125251195
46995034,-5503.896414183425
39424317,-3556.493123802689
28760438,-2932.8203978135934
41884019,-987.6761284848402
899424111651588086,-3795.2022360432416
679267569821552445,167.29385496151284
968107664754833716,-3109.0915025319564
777679941260560186,3506.8653241961138
648655367951170235,5155.314569940267
1006532730540936312,542.713380142192
1014756736136699481,2313.131676905512
848026711345020633,10589.27974812945
961511526033300153,-5863.01628430658
1011153096655491988,-6167.340506400528
859577678298563830,3474.9895038843742
702876444293572136,9732.714187573827
965152970102994187,-1302.4928096936133
749710220230060023,8634.169211093802
819526666335812869,482.16859396744974
992780875974912327,-3404.436410195409
24474689,-4953.461943188517
73841,3147.0679244339376
575500580463866352,-4574.795338913484
47428119,406.3842138351395
962440152949000270,7917.325126920469
31317042,-1533.9019643568524
42457349,6570.047373219496
46340428,-6072.717448632034
807956993753714062,-2669.5455065839997
755903457080295553,-7035.720131074582
20698187,364.9837798667879
872368827432465536,3900.3908985829144
1024113865791624446,375.93543803093075
605332606169282410,6135.25029985076
28318264,-3745.8962031456504
40635367,1126.7137684453364
49444222,-2637.3466180692817
48756845,1808.3829271182756
2084273,2518.6802310621288
903126479621998105,2911.9797999203133
1014579986735937952,-5352.97169117801
34446877,-4448.730508932844
725580603628565216,-3521.4385409559445
28331525,-1194.4037393329866
888395632837630091,435.93202103215106
924605295788499108,3540.4456092833825
52594124,-4240.493496696158
42843544,-8005.0964885087615
618433336469061058,10778.71581603395
33803742,-5657.26510326215
652528955746967643,4181.618614977757
32044207,156.3343862433726
988532047627713512,1256.528204031902
873536889577800875,-7.752529179513722
510948460468405144,-1924.209409735628
30147059,2319.8614146172954
26878524,-2192.9360312864783
33657678,5831.513736183948
19035665,2842.2050312807723
50200213,2997.970566407469
798889942621016112,-2535.615300282951
43103070,-1181.7736854449793
37215967,-5939.564043210325
966888926897524126,-1765.0802836278112
38191572,-5182.879581781486
1009672862304504296,6565.342577943575
572609209433746227,252.67907797003045
854046532344088446,852.4861752021538
41688366,-1125.7326367501062
694174735980776361,987.8946102570392
893065206116101081,12324.388179288417
53282868,-1500.701421962457
882126103963167188,-3252.065173549968
30502873,2648.465664527213
557360388521540150,-12628.593168012441
930541445678237295,319.78393455466494
986515754825534706,-1858.5645164645043
17911210,-4961.566330180472
47373270,2538.788351557501
968816235939033273,269.9420922289648
27903066,-9012.044537471085
13007169,-3232.647605962188
44317516,-14441.356025963623
42002656,1466.346570667515
938538528479222423,1416.4970922007853
923208916196239749,-3966.409469168367
654545174431302984,2700.5635584156335
773143001560771560,-6412.493105607612
31445122,-4832.585129674965
539840891599271273,2085.9523219128214
23121835,-3443.333774814716
53675968,-313.2847810122227
22587726,-2818.2451371317134
33786053,-2054.6557814959206
31128900,-1836.1210797749648
618160400027471214,-3533.7837860908885
574795430216987558,1512.24857180062
1024305364321446422,-3139.6424337697463
28229609,78.43356897801068
874607598592266223,-3643.6584068720163
748524351823698628,-7671.493131922292
21701347,4562.176246295832
1012385,2497.634925477042
45911684,11443.41034398836
48499335,-5219.864199991291
24658451,-1044.8024366601528
51869906,-642.5374042790289
740073787325078758,4946.847191410657
52086928,-2535.539470663042
24574485,-5855.2092708792725
960935343000233165,6039.046542305011
14261655,-1583.2501463061399
46879080,4393.217548630215
696702222183409636,3810.9920039610565
48562554,-149.45236951149838
773244868554161175,-871.5685251737397
894210550000758826,-1957.8240316490226
37331659,-75.96564384994689
42937545,4315.501130853155
928558980701087563,-3982.2009052978974
888379139240892337,544.2281510456019
15330197,-5593.157140994038
630450878058080908,-4970.531165210963
879154002670373999,-154.69498577812053
12853613,-9800.79004146916
6453318,10302.79308308026
589943890853533309,-5965.299774551181
976362401453839525,-200.44256328276694
909623218753927140,5841.088609084323
7749728,-4314.526693752492
16026015,-11513.484947723582
845284101352923786,-2224.728800623358
812686032484608574,-4374.101900380595
615502055752548982,-11381.867542960012
679796062201655304,1424.4494628609946
44704769,1035.4693111647578
7921570,5711.632272691759
33837243,-5604.111827601936
703863098145595811,-7995.682432235064
696431875149792945,-2033.6154152329195
49611171,-441.71329504547515
23976814,4606.748014932481
43214742,7052.840025025794
829079304829825241,6072.395669536734
1141457,1382.7183344633331
968145198508026455,3997.49626752074
53908651,-3202.467173845921
45531528,841.9759623762326
53313118,-5956.45069643903
2675179,313.42698443436603
48846092,443.2334869900625
969744464140988284,8610.643028424849
890037419970606150,-1144.9143074512328
929673157473474479,450.2141882664313
797991977818867890,1184.8070785602138
810923330649607464,-2274.101579442266
53130366,-4012.4636660582364
848589895535725197,6494.056624235261
50799718,-4904.587214801489
956436034381611363,-6639.590358436366
3340865,3401.326896477402
631141582243461534,5789.074210120048
933515456515658050,-2257.048288003195
38603948,-2180.267438249398
13297246,1412.7176305339656
17494290,-3539.263383715916
840610893638940966,-3908.5626030598437
46449044,4397.962939931829
923442041508805358,3035.655503918092
24718014,6555.794431590526
1019668851970808846,-6262.945061827479
935038586980817663,-2512.312434553083
638257517892456878,1405.8978113472645
972436673328558056,-4628.104248871832
972444849291136738,3208.437185773248
685648100565353058,6123.135436131659
611511432669901937,-2916.789861136741
21550757,192.95970113516515
932887118507573731,7278.093450405583
30051172,8996.357875094996
780704802382483693,3729.006255302019
858636557062356269,2967.1458659680457
968201026280489678,-4268.68267342456
31387750,1796.0470022892048
17738026,2784.1042038749906
827493154825565862,-1051.8507928052286
32043949,-2973.8812727783115
28083134,-6406.488367384274
36036194,-8688.64877525646
11207279,-9739.417566605814
1043785105970341901,2897.2128643363076
888689379025049113,738.4966261338844
940069738091986089,-2419.0556577054826
49496849,-1657.2814886231945
992219351762738324,1052.3527076524229
48087568,-822.8153550429707
1032625040159335264,-6702.765900019141
821920671448074191,4565.001101371498
32902275,1520.6308533490464
944206017889618398,1329.4923990692414
3563108,4187.813516791863
1006158271672848672,-4068.226780298373
767518831556485268,6068.6571886292095
858363910971019719,-700.2142597111903
12336968,4442.994401654374
53309359,3672.2451674382733
31494152,-5194.009140012779
1005713969110960909,2514.5020245706796
670293369748337563,1631.373354233427
29780872,151.5582874717111
53344603,-471.8587501769058
686300114488054568,-429.4662485889582
892745209554062365,4063.4471282199775
31240187,2889.5525689575497
36480754,152.39425132832412
913689178509483854,-7459.680732356874
53401445,2472.217070418092
53726311,3618.068095888897
52385091,11502.050427234852
32571178,5377.16531552519
940922126273706344,-9495.881939577337
1010373029610726119,392.14699509321343
967472637472188127,9056.875143324907
44306270,3117.744284508186
49118691,1643.2608018660453
53817474,4501.143294576179
52474433,-3111.8909749540153
944404458969711180,2390.4499831372796
10946286,-1252.3401949595525
853592363607173468,-98.1174290523729
24183433,4142.272578475533
8047959,-4633.5655124609075
744976201908379359,6439.912369009691
28674567,-2114.0598054277166
591202087897623948,1303.314165752037
22973593,-7002.539801374715
924702337739202739,3599.1864543569523
17383030,7232.519679732888
672978756275835545,-2573.2077460907353
909788917277258902,-5551.116932548
743417639065038420,1389.9153237135426
765299972595687525,7274.053224958713
995880456862146969,-7249.28282740453
11941603,-5531.5409061417095
690169984520169423,-2270.9477915575785
943588257553501001,-4101.719122653478
1037933039686294607,-4085.927333044977
29970776,-10470.603138318886
14595350,2945.284737029338
850074702335810846,1693.6025143481768
36184209,-8494.245999018227
1043694259400656638,7285.978799781232
40537372,8405.461574652438
51388855,-3754.5277489005707
47474716,5832.74295488503
790553076076537355,-2864.9890249547298
54283005,905.582551055304
841626624357250966,-4178.810675104544
26840662,11071.25761731138
21188818,-1480.0861366494894
930386188646732389,632.2451141173116
1040993480897966249,-3439.6869373191353
25074332,9306.577986181974
1015562996305746436,9433.073230447051
27514047,8154.645906314701
644390721714287946,4782.201741738109
43831987,-3123.9477346702624
853889347583467160,4139.25047981209
705719018408799994,-35.213994623677586
809769020944802389,6562.04310871316
866204118838587582,5579.510266826807
768398127667812806,-3246.327890379622
6425616,4739.129014186081
633486950958651716,3410.1722502196317
969929897430359978,-13867.814314567242
54366570,4004.6831981473115
35922487,-2158.9789432010307
311354,-4430.212271658367
913916909699172544,-4216.303021468713
976323374442198239,-676.2144781601571
51320938,2400.2979004334165
5759976,-6827.3101109609015
608076159232440691,949.2391810623214
992097956190910605,2883.79033096536
978295577167464754,9309.028918348158
29266447,-5383.45084612565
837772775743134643,-1748.0609338890183
899203529162158615,1308.3148634823951
36715252,5737.046650958031
891634053063785993,-1521.1194058590697
16458904,5993.206859955256
920249665610178383,-9686.8115823823
53664325,-6266.74096560943
922086786571862390,1743.2217216711033
962913804279248042,-7054.122490439377
650607262159929480,-5872.352633833584
44303204,-2638.8843212296965
666577632708620176,3857.1949595791207
712249571998973299,-9479.824206536447
851057341643129120,851.4918108119709
813135493729264472,5164.819735764029
729242308875289923,-974.726042144792
28544724,-1844.1511479627013
1035078706077601688,2008.8564127928685
40177739,-960.5552636072001
905844527476556054,6952.498906203734
6990532,-5557.065060672175
31101733,-258.22077582542477
54039081,1028.4318748034211
619021585782094652,-1892.2702592322983
576324169204815575,-14356.413314787307
779915751176813089,-804.5245402459644
661711794147012289,4500.884934562332
36478274,3890.5459306300872
10619943,1773.892410850998
902085850609535776,-5489.311791746118
25752951,1976.5473122924188
38243837,-2867.18910771119
872759139209238330,1767.4145297433338
2709965,607.5250570085776
7054627,-4881.8763564168585
25346154,-4462.279196784518
24396414,1775.1122721075822
961826638045297199,-1105.5654764425087
27377931,-4201.407153285645
12815958,-4614.150948634166
29236428,-1519.1542399310795
858817206664004737,7840.523973591049
911886937414711504,-2630.390161059794
830528538990494916,-70.09769128794349
953868647575548852,508.2214384475504
27314632,-5655.131957459715
832673361143481015,-8814.162419213477
38067381,-5133.203673678655
34436113,1235.3868890315157
923245092886010715,436.65528957704606
30133503,3512.0328457553264
2958786,483.74947479558216
934374947047643891,-547.7464573460177
927653958939762248,-3020.0613746256354
23370526,4423.033949313464
883819612588751590,-4595.900693603583
40634680,-5551.9975864801045
53812295,2835.277586940515
964601331843112625,-6665.7865532682745
749265621049306621,12073.954993293157
42069280,399.9669027957169
47908132,1739.5305816244274
30112138,-4042.099122616935
31646868,-1576.3242212077314
800433241339540478,-2133.7855844117703
674193493104024393,-2709.1749383432084
952142875884116872,3164.808757549132
45032739,-2247.880191126406
541472859148711343,5087.506145420907
7679929,13315.911750599118
995621102835223919,-1477.7062007327454
933491626783305779,761.577567883121
6134895,1897.410285827537
35941324,9057.524062967583
52935965,-413.2389251909447
552199534066642003,-4145.084598291814
866740275981598597,-6331.702528128521
939961285038560811,-289.9197371611708
38266089,-2241.901095269411
953864476457366504,10050.046446500008
976262118849452336,8849.312103384831
960452988755682370,-5171.86413961799
45626100,-3553.8005177458926
678321848015350158,368.8505394344307
872852188124398534,6986.132112793814
681151528493373084,285.06568185525623
865184696356075536,-3236.2031899402327
45243636,-294.4090495136234
1025809278895556122,-3142.424319480234
50287231,3012.386047197411
22696589,-3545.1685583235253
6426269,-2552.180262134835
4493377,5809.669067280481
961757210706931810,-3841.8247365703605
1042182168385771289,-7230.640162800811
23020307,474.9687567815229
975669649038301703,-1802.3670210229798
773216148474833083,2557.0775046497683
892758192093887552,1587.3596736554507
54243757,-159.59247321680996
838660821598665306,-305.2171273499784
19094811,-3679.292246614175
1191143,416.7353549662144
740020164783060026,4406.423907163843
6416204,-4867.233706997381
36043428,-26.98688180767207
653493908624521531,5191.943778673059
892314920827692115,2527.120466083496
24755125,6547.364481753565
21643708,-2840.711649171673
995120739216133478,-9153.842241974331
15481083,1003.2590197784352
42696012,1812.8540751324256
15514194,6842.109772363377
52496643,5940.72867353492
51753888,2683.7181150623073
934279591549320726,3826.951070852169
42896340,-959.107291033196
24699111,-6095.573056596083
29795231,588.6060869045508
681249158664573887,4912.867318138886
594560281009631016,3281.8043491427425
943490329235999776,4169.036695796824
956267866287090390,-2138.77843523376
995196087341251849,-1327.7341900921185
4856515,2417.127440573017
751742278545937316,-2732.5369725437727
52751384,-2578.585349665011
39985555,1489.9111818872582
762269555352822097,3804.523715784539
51604803,-997.6433666470439
35089036,-5815.947305268194
31934285,-3679.01957521415
21912,1018.3604244654913
751423757365207825,957.6048193298241
755916944893858507,1206.1906882767403
918165541071668839,2606.4764529787817
18024,29.052792712250074
898724730066153990,1325.2802242015596
22391348,-225.13411414433347
6660457,5743.667414647194
881355111685243680,7161.710156087509
851444520902730746,-5945.056411900173
581913215389516560,-1276.2597105112668
942198381109067042,163.6224577035379
634039127458505827,-1334.573560071605
47054062,8964.612956654366
955353651684123845,1119.7763904486733
625844667500024063,-4026.859135251719
710837425541630897,2982.2116978033555
954030225758890340,1354.8726942309636
881917024842431156,1520.964597767108
856831885630423028,9039.380793995952
952931771957298874,1753.9258787740464
22422543,-1518.3076193699803
14555310,-9776.382131550505
846423776304850185,-826.9950907175595
45715295,6529.849586635944
1036018666584943350,-455.84559778093575
687073071466085759,-11200.249492597515
928370823275734824,-2491.8119609622327
38847417,4963.442694563961
48227761,2729.0858728100757
611761422268205294,-4199.404482553678
762337352924239148,-2826.423881995409
18638495,-2053.5432955120837
27023757,-3313.5688593146506
787070840956286074,-10148.369338697912
793625566805364379,3817.955503099279
829193558827888044,6285.2997834454645
3309313,-7592.2447198237005
969710158705702652,6219.264662931573
50330531,-515.1160069860789
