id,monthly_revenue
42097672,6125.661740839372
698081321110887201,189.75218145222985
654668434867588387,677.7229607931498
8941830,1862.173234911064
597765578414885881,-3950.331625676391
52940209,5973.370721640108
677047880782607284,-5606.903190373924
892314474725715239,-2010.3337225833532
41958233,2621.3233882158443
957450266512722285,-2545.976202427319
629259683606195319,3887.6562040747203
1092176,6879.330865919782
23056643,5062.7300052691835
46292342,-9680.576568393108
993523037770138586,629.2348480967863
8736944,5143.41305348196
782611575046081777,-6583.744234110285
17302474,3618.0529361443746
563115181211622654,3337.3039081965603
968116856616973433,-6060.449459691326
1021290912968953815,4171.163328700804
14194524,1363.4889676496746
702281737808303979,3251.908943606343
53338639,-4831.561928825663
780599393228932130,750.6805818569231
27641406,-8524.392770661618
756871298880801904,-11384.956037665255
18650443,704.1421326387494
749547956286953697,5502.98803380655
3168686,1264.6840713254003
38977330,-317.2303197207292
40557835,-937.6706002743667
1040106486965970691,-4712.826957215328
1000876439117206130,-1109.3045189765314
688443968489123584,2108.4223413222226
969653392389060980,-2176.111164003142
903202768637136999,3752.9342691788825
11688698,979.8751693230133
24134940,1584.897088867033
33687129,4443.313767754801
862891756653598744,-2633.7771632749523
745025767777116821,3296.9029309347575
51747629,-1932.3835862598708
48167443,1697.5724190941999
42301804,-3228.856753182842
26160268,-4553.519115323661
835784871538797794,459.3237282424682
36557638,-9426.000260105586
1029826080780454158,-1481.3372175444088
1006111949856415760,-8031.885028045902
3994011,3896.1701715680397
51456497,5250.552980544571
1029739696773957586,-4319.75610710403
861778263366195328,2141.5648123674814
47549583,4495.67856843746
995998637395824376,4512.346112508917
27393918,1072.2541698582056
708648709451898433,3671.523377807484
974033996678481217,-3246.656559601971
50807299,415.6123282834
27268683,-2335.5170339538804
24066913,-3668.939868926819
27561314,180.31695734813712
639042332403169021,1737.6518807903724
926762637781525027,5817.543839774935
974565104288695749,1325.777636494437
913972308748448291,3209.652674807756
53595567,3266.4158662476893
919882207484674798,13437.671828484801
39321923,-9050.162016362896
4630113,-3439.669334185889
49417587,7370.2802624404
869801239501689123,-1760.0653742673696
53009047,4429.015688008597
3812348,1150.0476188141824
1016713565660155853,10526.012006040053
736116744137852547,-5565.27213531856
771366,6109.002762594066
28955616,8747.906526362494
603626814689298469,-5072.094385839998
40180166,3914.351217906732
40923455,-4827.489929145278
574531787170117608,150.8078626756245
51248997,-1282.939650910868
748993882666940231,-12013.769674498435
608252515654744309,2121.1712985594936
53230371,716.6958380311545
42449531,7395.394867028802
36988462,3055.7182732477127
1016025337079336296,11454.419620393812
35809857,535.211910393569
720901803527787917,-527.650260011537
893875511669747229,-921.7832535854791
28987551,-2197.9435551588685
922651416658124004,-11038.754581912845
776514171059457790,-1100.9731350397878
52740677,-10339.273632179962
33299354,2260.166722928844
26801360,-6200.301462352922
7741348,-4471.663115442098
13095272,-3347.0509741627584
829564085300659046,-1024.675189066227
735770656582654631,34.34127469518492
17734782,5422.397915365354
5638429,-2887.650467537769
17964143,2400.7306811118483
24653941,13654.336166117837
568808881399597264,1886.7535138161486
48547310,-902.448944658169
885855032997487841,-3895.7582596414863
3100878,-971.6577271016423
954560881599662250,-4431.101718047029
41530441,1343.3071334188628
774867293948514142,517.7206931969653
750063404491358773,-10811.096104588967
30768655,-92.79002883033793
12213507,5380.7315632000655
637770635296994623,-1995.5592610137496
1041627212949511129,-3264.4838620578103
51194450,-6888.503865584263
638309253284807578,-9289.960208122022
17611127,4156.746335316271
993815278064103878,-907.3916478959802
29659260,3860.1078100171144
51018159,7656.618722897346
636541707361749311,4606.238424551726
843794414647022682,-2711.8616071939787
1022662630374435598,724.3383232877766
997243378260024440,-3073.8643257845915
976282778777619243,-3541.4423130083155
1014577619472409507,1714.0758120131186
1026949339160938352,-4161.469415590863
2966088,-11045.758095443505
994372673953366075,-4440.739478636883
947192833308451119,-1534.405743436864
36615837,7606.992489159611
41710817,-2454.6872493568267
800935892830608949,2559.6204551463748
29902621,-841.541169810347
6416686,6132.02571935192
53868586,5785.481927319794
656052900229080988,5880.875526199598
921098999467417118,-8669.917647086764
4418911,1033.6202362249717
967662702180312646,3794.6930006097386
35091087,1907.6928129466553
44021555,3182.981629109146
12294424,291.7550214273875
47406734,-3723.921033632635
53421362,-8485.48692493126
3679016,-3227.847143242377
585747588926620776,13390.549368191962
958675830485818845,-2428.2558804533605
679042188518315058,-9796.951130453719
37493589,3663.2468036454134
937795357591962024,4277.300043413225
53531830,6436.621950760701
898088289157936718,2354.8925185339017
865532956654984560,4228.007572334757
927505979510017080,9201.085674209955
744990487628780430,-3727.3674603105765
881910130441121868,-4719.253527118588
626670584936455248,-5472.932697764644
6692629,-1328.8479324699153
695504265229487008,7167.11209912584
36104697,2640.3418387311744
1043142687866502122,2443.4597635460905
1040615604622734234,-9096.539643323618
801024168663683393,-3465.934136182096
1001668494313338968,-9178.288164310185
46372111,5856.228946607718
52639645,7928.232464428664
17580870,3897.833636201907
1005663281001463884,-4933.9302286977245
33073432,7410.1124680789535
794280165133001580,-1266.2745501260508
906165847219498378,-6072.296403763307
45998307,-4822.021273058462
9237061,-2150.7831779591843
6993905,247.89260242353302
28154661,-806.7210582589686
967515496905922725,-7063.342090855136
27837513,6066.5820459282095
1020622742027577613,-753.0295971842163
833952751887096562,-3568.7692813532544
45941161,5551.511809913821
782725694993661305,-5917.030941332656
4699429,-8144.450917872573
39511588,6362.437232993695
54271255,9456.939247751694
888362047495421930,-2310.4800932569915
53026140,-229.85003958572594
27257931,-5733.323572604518
1016117395250384714,27.462751216966534
43533212,-2378.526318655984
971180841745973748,-510.6422001749966
14127036,2046.291937986213
1011165223778812926,-5490.727390154233
461370,-1809.0566961628374
702569746591193300,-9018.907108890891
49469128,-1774.9364205664401
613327802223607485,-467.17035458499754
755921598792885202,1144.9121253053904
927517572912592731,1197.8827018160437
28317472,4519.61375368428
6452450,-7698.332596366599
26342358,-7431.38514975147
968103912595228590,2644.7896819626017
894135724044874473,-10194.80638502708
1014463888926310646,916.5010605249657
32982427,-5901.464697949469
902283687852576357,7864.073204585907
51476043,1252.2620386388871
781526387244147505,-1095.780098565309
4104870,6138.604385695891
944976798774137912,-5317.010032854754
13829747,-4367.048170439042
1011109642554622116,-6307.274168275545
43817461,-4325.196131744965
53046207,305.57804683693917
33340994,2469.7593599686024
9562576,4807.1084268377135
43501445,-9123.620234503695
8743634,-859.3149323164587
45723370,-5540.822655954009
18735027,-1026.4354574405047
868105255970935888,11670.8179006352
8255521,1459.3088100000748
377706,4497.324855741229
54343169,9803.456360805234
898079222122228915,5636.791215873791
711496274723040660,-2239.572398434923
694875479872586956,-6379.160432849691
37261304,-150.72134760425564
702079179822599606,-2838.5289210934275
759391143392781156,-7622.606433095871
33098749,1204.6249864473432
34874854,1329.4314902966648
24413898,8845.583501316432
35304,-1808.8153441840684
945270589226266186,1400.6069448472456
744961251977035854,-3327.427073451077
39172904,4365.847153467329
994579254207808808,-623.0889809506485
14607432,-5862.958044263713
563248180261220836,-67.3591083257898
36078854,1952.6144878250054
866623099520556575,1276.3669370678147
3342823,5229.483577479347
940583140519534024,-7240.281860203448
24993810,-4213.712950074707
1000013089813316590,3198.9366589776864
687627343249251747,-3626.344889805357
21045621,1202.3562466510343
507767,-12098.726237058812
47292724,13579.732861564411
948032080763257631,-1348.5926577866808
680334719746978812,5969.78129994139
51324665,-1684.4891279174556
34343991,2073.4926436544342
45028703,7459.598231726362
710286970796220640,5829.030096041927
765210232672973577,-1022.274898426123
1360765,-676.2716269684622
726829619548053751,5017.832800916426
1034146682721688246,11666.222021426505
679037303886725371,961.4133719952056
34900603,9785.318202708206
793384773896731046,-1207.0720521010307
876124865050413306,4759.801817549009
14535292,5505.778811236432
682957147160819942,-2049.802519263867
1042103078956150583,-3735.390396508208
711908882319965486,5726.945942736764
934129539051920012,-2657.7846862152837
853607704195379789,-4471.749563377014
27738173,-3419.797508995485
659040153442647734,-2678.0666921270586
896346352678055576,4283.085523128388
15312395,2575.213366380939
49093947,3578.2912237894548
48611956,2106.899055490413
1011187750956360185,-2969.200811233194
28053100,3485.5142795413617
35869904,5912.26913302652
803767891405757191,2922.5160805965456
24503070,2248.279533129252
16233697,-3835.2725328533825
514444008042828499,1059.0853948723898
23527106,-4101.206647243508
50958386,-120.1392904030198
932904660689998973,-8201.33319612658
732108046088834881,-8162.792014960466
47344582,-955.2384497351494
895820181126266695,-2742.1983591349485
908772160503959142,533.9359673708674
841992855797021992,-673.8428955755951
37209961,150.95393605077516
28107117,3043.0372117837023
12604369,-2316.344778304162
635567434949366572,-1097.2190582243152
653231046834017130,7275.106113815819
732954152878008420,15.42063412513481
700360486474313397,-896.0523731269438
13659871,412.56349661594686
897919706570362967,-806.8218650476524
13998682,-3547.8614647661234
32312468,-4990.149185898602
47870299,-3817.1567007500244
37807603,4364.595933853933
21577211,-3149.5262735920614
992180635524620061,-774.6230091813823
714426707514819432,3503.681425664487
740166355594264154,-1391.9558540548921
776888971351739583,3166.806574218262
17195893,-7703.965212154335
757304615588117949,-662.5833977094824
735257994956515880,394.480482992543
22434983,115.69361549083935
933384461183132776,-8264.59348919442
35045926,6015.563232154022
23482505,-4273.364724857084
8252104,1675.1856263123377
964633786107362007,39.821413236652226
6468462,5018.547619053388
52820683,10937.444146871032
569162770621083690,-6451.82242271418
42671966,-3244.569406362494
5631903,945.4624691952599
671784023252600509,-5526.766587763958
25750741,3910.9130397788003
552948063129239677,4216.8631107852925
839056487729299204,2797.2453799751856
27112358,1182.9087543809867
21391849,6848.543889848904
674621989064636219,-5778.12740834431
42842762,326.3409767127674
35773343,-3694.0143436511084
970439991463445612,4449.581662825843
54391818,-9166.705822532163
27509280,-140.41932796489908
611761793841869482,1676.1934353497425
705778708633220567,-4737.460674868872
975614034380256893,-3130.9501611078326
19408516,76.89490686052837
653111931586097955,4775.481897207381
943498343696854101,-5164.346142935269
22569894,-4292.249701873429
44016081,5627.93885520172
772625083598946338,-1364.8769995991756
963008407445041328,-3887.695199224888
54342824,3643.423986084579
7639521,-2440.9849861612342
889157526291436732,5137.1076766938695
1043555010873166927,-3318.601884898561
914828199130851380,-797.9728091249797
44379773,4724.8583269436585
42715387,-1131.3043558687575
874598062923367204,3780.266610393232
51217071,-327.7380339050246
855891766061703141,9908.459032000146
813141036861666339,7843.893020514244
30557868,-6640.48131216874
979265346950845617,2611.218406240049
27554125,-4082.0199305052092
586527360182677089,957.5346939636534
24290071,341.85314655130514
944898960014418599,-5276.935085462437
1936740,5292.422717651623
11512985,1016.5147178453743
787525129882674319,-1423.4151783629177
23274503,-2190.549121217974
1025583851443203174,698.8848488311776
51445585,2039.625087571427
770037437586709007,-624.8789317913303
20761423,-14162.597853881043
860078034305335575,84.45358121241838
9315705,-7207.410308048888
688688410004435455,-1047.2628282453782
986615721167826658,-7022.821285348208
40622234,-7082.488175397337
910792504538098550,6175.609109742641
35614424,-1600.4599047219515
953672723424856595,-1983.3107991095885
42318659,2412.6202441429573
731298385030157900,-1852.9526153622596
777845719535661781,10519.030460637048
838756003615851523,-1365.098803630097
818776253504919317,1825.6270599150523
5347437,4854.706656884305
1022525123815533284,8011.266128034549
779192581454708786,-3710.0306782882003
686093412015816360,-2089.8175191932232
956019044286668896,6372.959376467574
774764042569967907,4050.3115202634567
45846446,5375.879678342292
35582089,-6843.522717798342
937743991553670727,7739.998769620093
13831080,-3807.037716424025
659986,961.4648907094798
1011027625250669279,-741.1143879588519
18487637,-4392.414182740351
45105289,-7062.678817105015
922048853171442608,-8719.24058316449
26755517,595.0920302698736
858780834714802319,-7626.595451167278
37832713,-5669.077975434416
40483667,-1090.1793909910996
988084293034320864,-13194.042501299498
48311778,3894.8985602200064
731525183887783714,-12049.44083553404
689768447284830545,-386.8619566638645
34068839,75.0961329714468
8656743,2690.308600909045
1039837151925950832,-208.40401194946807
13358432,10089.539819166193
745524390513431446,1081.5844078425037
1022887813151486194,5268.061996218301
41453394,-3617.3140443514394
24918275,603.7840309473385
54335389,7737.850475144631
793019747797442593,-1188.4756234482043
31178487,961.1738209761547
38160401,4904.267245687376
24972517,-3711.1476009581725
1003745090356162116,-10807.801666595966
3138351,1277.8682685618444
53989770,4943.345846790014
18527181,-6757.228824459857
926245977091142008,3351.099486386693
891523792539994243,3384.8319366976875
883766402448845072,-11367.481295576521
754474494838555627,-4681.443162033862
52922381,-1979.1439036583115
870345135525475141,-898.1200011761853
12754577,-3715.6713238399193
16302576,-3985.0140179109094
1004283782586351397,8357.41445591046
690166406246340329,-537.7956592945421
1001237630871589276,-3475.2183007486974
51435213,-205.84738456275002
679236156119656441,2685.454165305718
20235568,258.13188355603984
698850712096141475,-1028.6379541398662
943727293662506572,-3250.083343352266
562273398233310583,-3310.654227337995
51453218,-2989.0419324267973
882820464624804659,1694.0730040536844
715404243365272214,-4970.900462008936
47328611,1966.3461173511096
20586963,7064.97377813415
658165734146739635,1628.5367890659988
976255006439000780,-1847.9276445856851
21913,-6490.6344252731515
978326620963810661,7890.53403955757
6364673,-5850.088252994562
959529110487453427,4242.8101723787395
1011204750061662371,3192.589302972427
664084044932877091,-1183.843014820298
46814336,-1314.8940189033901
819885558177176872,-9178.556370205104
694857320391184517,1650.3250040631076
937645384668108165,3099.631661979024
723174972783640817,-5445.400580739023
933451668935657101,-779.107371645514
42743449,189.30957504475094
1018937441498951847,2922.8631397478407
573217195003184747,19.015380615937104
24448342,-8131.59676980792
988652996758441490,-2649.6888473124463
877751497644643812,1123.1289269450974
866976300595521910,4207.641710198795
28311114,-3088.183046971234
1006161482028441543,10938.249372750097
33310791,-9472.365344184824
45347643,-2818.500875289505
802927388053524873,-415.16801746386597
22310305,-1003.7458177643206
924246213244772259,-6160.711649074163
894928248932291492,2239.308738758969
28227836,1855.4702565696102
1005769316812466951,239.80722990773356
47095909,1659.2193162925778
21853186,-2118.882057240154
788529677978865032,-8086.814750542839
1003224578872304385,-3583.1993502612236
15648459,785.2729070472058
12798674,813.7220742319796
50092099,206.89526292923918
51468414,2743.541339925158
15008574,-2905.7302272500824
248014,133.40528555267977
892832608717740339,2860.4638920246066
448104,-424.4490925117668
1000292418610835657,-6216.619642030494
551448362493059866,-4807.441848277688
21140065,4154.261621396834
953837293304150686,6962.360814712863
34538696,5876.415539120246
37687267,1160.7797487101752
34929386,-6015.663010083464
40904332,-31.75778386434367
906495487858698325,7811.275659752108
871938222700272619,3092.441902282377
703167656545973227,-1037.3876134193629
125176,3143.126164206082
546992172231995022,-6346.976033078024
755558,-3478.3568892410103
22505866,-5420.956955111625
44181633,2347.8590917421634
814537539514681800,3570.5174986004627
3971726,-769.1301359918333
39954476,-4364.6483836978305
50092727,-98.74546767313673
931366114493009795,-2432.8994533690375
36005894,-3980.8535234687233
21163623,1694.968426546232
995975121236852447,-3789.9611125933684
755885807689048946,-7831.748664820462
749925573670595678,-6720.572351815935
51465302,-8016.302334079748
1021355010951172752,1237.559582881022
842375989109963840,752.0271908808196
34179989,502.6004725408098
48258110,2938.658262399712
50007462,5959.794280585583
851553094309845658,-2961.3326541255765
881866425095040351,2032.3873861920904
753809687233713202,-7898.077537029384
4588807,6893.548731316753
945911324848298814,-6224.156191090785
766977627250888021,-3550.405595202188
41696939,-2988.547568665462
838836701465376791,-7631.354983611061
52202007,162.8778870428092
46549009,1069.5193410074085
1034111161307090550,-947.0683549077487
749463145258836431,-7701.238160155383
832137825019254833,9916.931174258558
865249520880072777,2746.15398250824
874633861077921368,13171.110218249793
1042285463819910552,-4025.5461994314624
14831562,4789.411140884883
805064294975438980,3896.3694369708173
903155509561260454,-1452.875515486811
5761885,7055.25450529612
5961772,-2027.0500380688925
39966440,-1804.4570971230355
52477526,-17357.149459691915
50882256,2045.1402687131867
50645581,-6627.549558412033
54054764,-2753.605978477556
15041985,-5131.098193725137
921788305000768403,-1831.1576965913082
681977772633720398,2219.4011510871783
715315237221795674,55.70781524378719
4318059,3548.2064525290352
18416795,6328.1476779281575
22032043,-1843.9796833891771
40160433,-2392.8362100805684
21281197,4788.638268310048
873347642082088860,5185.236443699648
42720667,3702.954340515235
880607026059023784,-4760.894033696747
4679955,2113.2753275080186
19946831,547.3530202364452
968207932749862784,5262.644706748316
925648624985397790,-2864.3604476887435
933503883855879047,-8333.05145574958
28220710,3451.1840019013625
1019844928155516711,-12791.841916285512
858609833316364347,-3657.5670194816503
1000252377362444636,-5115.977556591472
35572828,-5149.673354528734
679251094277265342,-3745.157354775478
54163567,6086.867848758149
831887238207567105,4102.7770950318645
32587632,-1258.6534099625255
41113261,5668.117359295246
29548839,-5311.48577583187
42202219,-5991.416928735791
33288404,4317.983296232952
681208131918140413,2898.216146613235
849324342182298761,-2301.3170079166157
28604839,-5677.304468490653
29765542,7298.659375189701
43606103,-8600.512754739091
23205966,-2992.129676717802
827768631980392538,1142.8826375894866
1995592,9010.824042157228
52706178,1915.5010603661017
829276983804768957,2401.5232650664934
720212490867839664,-2846.9185007406363
585568481664319320,2842.4011263729913
674891436783527030,526.5466043954345
979115090468996112,-7942.32270208779
627789510779552820,3964.6742674655356
14112559,4851.966949234256
961006,4016.8252441058135
26574530,166.63962832901004
887967136695027458,-4780.884415748236
37130562,-11545.918656424328
949683989024178012,785.2680270072533
46802773,5409.710298704245
2532975,4977.662345415404
49215656,4080.3642169692394
9761890,-371.0548927469541
1020468885295007329,5437.320870157485
937985466918948775,4620.809119279514
713049769583561030,-2113.1678036077906
18773655,3382.9900830792362
35493651,-2679.7957270464585
759718085882883202,2700.1211580846107
23559355,-6495.583221505335
18809180,-6111.0590433646075
23631177,5291.035234719538
19050386,4687.800611023825
36007371,3168.0577028791567
892121509051430866,439.8441052641522
1040964779164833733,-11956.372155120742
1008752347711818081,-374.37969103244797
25193115,2270.9158359491903
25080824,-2673.6662377979574
958238894237639823,-3562.470964041188
756733561202282784,7222.101940768458
739998589335684219,-301.4449569580589
575441480842553082,2273.9758482119023
52269475,3870.6573080968255
829783053362364517,-5007.185382525388
53204972,966.037113570969
22251747,6598.222472386498
732862632185724337,9096.115916498606
772518170946106661,199.68198607345226
7027063,-1189.7177367353734
51985429,1345.1203406876666
15161567,1218.1852351376056
2997414,6933.790330655767
26756317,-4981.9584458353365
765954895505819490,-1399.3654308301082
8685139,-5585.706634382553
680466458223299651,-5060.474428987885
843789431473187496,1882.8700756956218
19805434,4049.2892081851323
39991541,-3246.9584687187257
25521321,3860.4739448764476
1027961088845910273,5557.89328565984
1010341736303527888,9673.52999216695
999302847719165315,348.734244205245
572359625603226701,-3198.822637220665
1365609,-5012.359658029473
582833790411644565,-5508.965989599468
960162769816303180,6248.903507018033
963934821067372815,-7575.476714778252
52708672,6088.742428256001
1006621523563827818,-4342.205146260744
50780994,-3426.0309892970286
901719065426958617,-757.7772750498985
1018239809258742149,-3518.2727478325564
2163742,4659.898774797875
35466121,9066.719759913876
612209813935397709,-3287.1607877656893
1022823775402664295,-2161.189195823134
975995957512179640,-816.604036419492
989776083447399183,2705.283817463189
1038642795987491666,-767.4213947792824
1026850572883997693,6936.287055262978
969708925511036055,5733.119582809637
32420319,-5927.3117679755005
1038413325241000258,2604.8408278741435
966221396225646994,7601.696186547514
18769488,-2473.9047288344173
10541223,-1471.324358967783
